time,program
0.5082213878631592,"stable(A):- fixed(A).
"
3.0850486755371094,"stable(A):- fixed(A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
"
3.1413421630859375,"stable(A):- fixed(A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),meetsI(B,A).
"
3.2156848907470703,"stable(A):- fixed(A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),meetsI(B,A).
"
3.29141902923584,"stable(A):- fixed(A).
stable(A):- fixed(B),rightDuring(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),meetsI(B,A).
"
3.3656256198883057,"stable(A):- fixed(A).
stable(A):- fixed(B),rightDuring(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),centerDuring(B,A).
stable(A):- fixed(B),meetsI(B,A).
"
3.552337646484375,"stable(A):- fixed(A).
stable(A):- fixed(B),rightDuring(B,A).
stable(A):- fixed(B),centerDuring(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),meetsI(B,A).
"
3.8263940811157227,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),meetsI(B,A).
stable(A):- fixed(B),on(B,A).
"
3.898951292037964,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),meetsI(B,A).
stable(A):- fixed(B),on(B,A).
"
4.037954568862915,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),meetsI(B,A).
stable(A):- fixed(B),on(B,A).
"
4.7198662757873535,"stable(A):- fixed(A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),meetsI(B,A).
stable(A):- fixed(B),on(B,A).
"
4.831249952316284,"stable(A):- fixed(A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),duringYI(B,A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),meetsI(B,A).
stable(A):- fixed(B),on(B,A).
"
5.065445899963379,"stable(A):- fixed(B),equalY(B,A).
stable(A):- fixed(B),duringYI(B,A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),lessStartsI(B,A).
stable(A):- fixed(B),rightDuring(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),on(B,A).
"
16.358394861221313,"stable(A):- fixed(B),equalY(B,A).
stable(A):- fixed(B),duringYI(B,A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),on(B,A).
stable(A):- fixed(B),mobile(A),surfaceContact(A,B).
"
156.85258650779724,"stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),duringYI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),on(B,A).
stable(A):- fixed(B),leftDuring(B,C),startsY(C,A).
stable(A):- fixed(B),lessStartsI(B,C),equalY(C,A).
stable(A):- fixed(B),object(A),surfaceContact(A,B).
"
192.14777827262878,"stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),duringYI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),on(B,A).
stable(A):- fixed(B),leftDuring(B,C),onI(C,A).
stable(A):- fixed(B),lessStartsI(B,C),below(C,A).
stable(A):- fixed(B),lessStartsI(B,C),equalY(C,A).
stable(A):- fixed(B),object(A),surfaceContact(A,B).
"
208.57621145248413,"stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),duringYI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),on(B,A).
stable(A):- fixed(B),leftDuring(B,C),onI(C,A).
stable(A):- fixed(B),lessStartsI(B,C),below(C,A).
stable(A):- fixed(B),lessStartsI(B,C),onI(C,A).
stable(A):- fixed(B),lessStartsI(B,C),equalY(C,A).
stable(A):- fixed(B),object(A),surfaceContact(A,B).
"
256.52753829956055,"stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),duringYI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),on(B,A).
stable(A):- fixed(B),lessStartsI(B,C),before(C,A).
stable(A):- fixed(B),startsY(B,C),mostOverlapsLess(C,A).
stable(A):- fixed(B),object(A),surfaceContact(A,B).
"
272.4663441181183,"stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),duringYI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),on(B,A).
stable(A):- fixed(B),startsY(B,C),leftDuring(C,A).
stable(A):- fixed(B),lessStartsI(B,C),before(C,A).
stable(A):- fixed(B),startsY(B,C),mostOverlapsLess(C,A).
stable(A):- fixed(B),object(A),surfaceContact(A,B).
"
300.34694647789,"stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),duringYI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),on(B,A).
stable(A):- fixed(B),startsY(B,C),leftDuring(C,A).
stable(A):- fixed(B),lessStartsI(B,C),before(C,A).
stable(A):- fixed(B),startsY(B,C),mostOverlapsLess(C,A).
stable(A):- fixed(B),object(A),surfaceContact(A,B).
"
