time,program
1.9301435947418213,"stable(A):- fixed(A).
"
3.2511324882507324,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
"
3.3020577430725098,"stable(A):- fixed(A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
"
3.316006898880005,"stable(A):- fixed(A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- fixed(B),mostFinishesI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
"
3.928734064102173,"stable(A):- fixed(A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- fixed(B),mostFinishesI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
"
4.3332860469818115,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
"
50.87336802482605,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
"
51.090603828430176,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(C),leftDuringI(C,B),lessOverlapsMostI(B,A).
"
51.15261960029602,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(C),leftDuringI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),lessOverlapsMostI(B,A).
"
51.20970439910889,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(C),leftDuringI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(C),mostOverlapsMost(C,B),lessOverlapsMostI(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),lessOverlapsMostI(B,A).
"
79.2150547504425,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(C),mostOverlapsMost(C,B),lessOverlapsMostI(B,A).
stable(A):- mobile(B),lessOverlapsMostI(B,A),startsY(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),lessOverlapsMostI(B,A).
"
219.1235272884369,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(A),lessOverlapsMostI(A,B),startsY(A,B).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(C),mostOverlapsMost(C,B),lessOverlapsMostI(B,A).
stable(A):- object(B),lessOverlapsMostI(B,A),startsY(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),lessOverlapsMostI(B,A).
"
219.1447684764862,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(A),lessOverlapsMostI(A,B),startsY(A,B).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(C),mostOverlapsMost(C,B),lessOverlapsMostI(B,A).
stable(A):- object(B),lessOverlapsMostI(B,A),startsY(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessOverlapsMostI(A,B),finishesYI(A,B).
"
257.9235053062439,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(A),lessOverlapsMostI(A,B),startsY(A,B).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessFinishes(A,B),supports(A,B).
stable(A):- object(C),mostOverlapsMost(C,B),lessOverlapsMostI(B,A).
stable(A):- object(B),lessOverlapsMostI(B,A),startsY(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessOverlapsMostI(A,B),finishesYI(A,B).
"
258.11869382858276,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(A),lessOverlapsMostI(A,B),startsY(A,B).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessFinishes(A,B),supports(A,B).
stable(A):- object(C),mostOverlapsMost(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),mostOverlapsMostI(A,B),supports(A,B).
stable(A):- object(B),lessOverlapsMostI(B,A),startsY(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessOverlapsMostI(A,B),finishesYI(A,B).
"
258.1580226421356,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(A),lessOverlapsLess(A,B),supports(A,B).
stable(A):- object(A),lessOverlapsMostI(A,B),startsY(A,B).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessFinishes(A,B),supports(A,B).
stable(A):- object(C),mostOverlapsMost(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),mostOverlapsMostI(A,B),supports(A,B).
stable(A):- object(B),lessOverlapsMostI(B,A),startsY(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessOverlapsMostI(A,B),finishesYI(A,B).
"
258.2075204849243,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(A),lessOverlapsLess(A,B),supports(A,B).
stable(A):- object(A),lessOverlapsLessI(A,B),supports(A,B).
stable(A):- object(A),lessOverlapsMostI(A,B),startsY(A,B).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessFinishes(A,B),supports(A,B).
stable(A):- object(C),mostOverlapsMost(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),mostOverlapsMostI(A,B),supports(A,B).
stable(A):- object(B),lessOverlapsMostI(B,A),startsY(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessOverlapsMostI(A,B),finishesYI(A,B).
"
258.2634971141815,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- object(A),lessOverlapsLess(A,B),supports(A,B).
stable(A):- object(A),lessOverlapsLessI(A,B),supports(A,B).
stable(A):- object(A),lessOverlapsMostI(A,B),startsY(A,B).
stable(A):- object(C),finishesYI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessFinishes(A,B),supports(A,B).
stable(A):- object(C),mostOverlapsMost(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),mostOverlapsMostI(A,B),supports(A,B).
stable(A):- object(B),lessOverlapsMostI(B,A),startsY(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),lessOverlapsMostI(B,A).
stable(A):- object(A),lessStartsI(A,B),supports(A,B).
stable(A):- object(A),lessOverlapsMostI(A,B),finishesYI(A,B).
"
