time,program
0.6680436134338379,"supports(A,B):- mobile(B),centerDuring(B,A).
"
0.6782732009887695,"supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
"
0.7111105918884277,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
"
0.7633812427520752,"supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
"
0.7812392711639404,"supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
"
0.8064131736755371,"supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
"
0.8557779788970947,"supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
"
24.90995454788208,"supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
"
24.988839387893677,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
"
50.399906873703,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
"
151.20678448677063,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(A),rightDuringI(A,B).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsLess(C,B).
"
151.3165020942688,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(A),rightDuringI(A,B).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsMost(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsLess(C,B).
"
151.53657603263855,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(A),rightDuringI(A,B).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),meets(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsMost(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsLess(C,B).
"
151.88688778877258,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(A),rightDuringI(A,B).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),overlapsY(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),meets(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsMost(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsLess(C,B).
"
151.96673226356506,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(A),rightDuringI(A,B).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),overlapsY(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),meets(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsMost(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),onI(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsLess(C,B).
"
223.3948802947998,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(A),rightDuringI(A,B).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),overlapsY(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),meets(C,B).
supports(A,B):- object(C),lessOverlapsLessI(C,B),overlapsYI(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsMost(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),onI(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsLess(C,B).
"
223.6982696056366,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(A),rightDuringI(A,B).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),overlapsY(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),meets(C,B).
supports(A,B):- object(C),lessOverlapsLessI(C,B),overlapsYI(B,A).
supports(A,B):- object(C),lessOverlapsLessI(C,B),duringYI(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsMost(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),onI(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsLess(C,B).
"
223.8632845878601,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(A),rightDuringI(A,B).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),overlapsY(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),meets(C,B).
supports(A,B):- object(C),lessOverlapsLessI(C,B),overlapsYI(B,A).
supports(A,B):- object(C),lessOverlapsLessI(C,B),duringYI(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsMost(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),onI(C,B).
supports(A,B):- object(C),lessOverlapsLessI(C,B),finishesY(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsLess(C,B).
"
224.03923082351685,"supports(A,B):- fixed(A),onI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),leftDuring(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- mobile(A),rightDuringI(A,B).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),overlapsY(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),meets(C,B).
supports(A,B):- object(C),lessOverlapsLessI(C,B),overlapsYI(B,A).
supports(A,B):- object(C),lessOverlapsLessI(C,B),duringYI(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsMost(C,B).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),onI(C,B).
supports(A,B):- object(C),lessOverlapsLessI(C,B),finishesY(B,A).
supports(A,B):- mobile(A),lessOverlapsLessI(A,C),mostOverlapsLess(C,B).
supports(A,B):- object(C),lessOverlapsLessI(C,B),finishesYI(B,A).
"
